1000,가
1001,나
1002,다
1003,라
1004,마
1005,바
1006,사
1007,아
1008,자
1009,차
1010,카
1011,타
1012,파
1013,하
2000,연필
2001,지우개
2002,샤프
2003,볼펜
2004,만년필
2005,형광펜
2006,컴퓨터용 사인펜
2007,가위
2008,풀
2009,커터칼
2010,스테이플러
2011,포스트잇
2012,스카치테이프
2013,보드마카
2014,수정펜
2015,자
2016,샤프심
2017,스케치북
2018,공책
2019,크레파스
2020,색연필
2021,붓
2022,팔레트
2023,분필
2024,사인펜
2025,색종이
2026,물감
2027,연필깎이
2028,필통
2029,책받침
2030,컴퍼스
2031,각도기
2032,벼루
2033,종이
2034,문진
2035,송곳
2036,실내화
2037,신발주머니
2038,책가방
2039,찰흙
2040,지점토
3000,기타
3001,징
3002,꽹과리
3003,장구
3004,트라이앵글
3005,소고
3006,리코더
3007,오카리나
3008,하프
3009,리라
3010,젬베
3011,첼로
3012,바이올린
3013,콘트라베이스
3014,베이스
3015,비올라
3016,피아노
3017,색소폰
3018,트럼펫
3019,피콜로
3020,플루트
3021,가야금
3022,거문고
3023,해금
3024,박
3025,태평소
3026,비파
3027,오르간
3028,클라리넷
3029,튜바
3030,트럼본
3031,아코디언
3032,실로폰
3033,호른
3034,바순
3035,목탁
3036,심벌즈
3037,탬버린
3038,키보드
3039,드럼
3040,대금
4000,파스타
4001,떡볶이
4002,치킨
4003,피자
4004,감자튀김
4005,햄버거
4006,짜장면
4007,짬뽕
4008,탕수육
4009,쌀국수
4010,팟타이
4011,순두부찌개
4012,냉면
4013,돈까스
4014,육회
4015,김치찌개
4016,된장찌개
4017,참치회
4018,초밥
4019,제육볶음
4020,볶음밥
4021,미역국
4022,스테이크
4023,설렁탕
4024,곰탕
4025,와플
4026,삼겹살
4027,양념갈비
4028,닭꼬치
4029,샌드위치
4030,찜닭
4031,부대찌개
4032,비빔밥
4033,곱창볶음
4034,마라탕
4035,칼국수
4036,삼계탕
4037,초계국수
4038,빵
4039,케이크
4040,마카롱
5000,휴대전화
5001,냉장고
5002,TV
5003,전자레인지
5004,태블릿
5005,노트북
5006,데스크탑
5007,마우스
5008,인덕션
5009,에어프라이어
5010,청소기
5011,모니터
5012,프린터
5013,빔프로젝터
5014,에어컨
5015,히터
5016,라디에이터
5017,무선이어폰
5018,보조배터리
5019,카메라
5020,스피커
5021,무전기
5022,키오스크
5023,스캐너
5024,FAX
5025,코팅기
5026,세단기
5027,김치냉장고
5028,스마트워치
5029,공기청정기
5030,제습기
5031,드라이기
5032,세탁기
5033,건조기
5034,정수기
5035,비데
5036,식기세척기
5037,선풍기
5038,도어락
5039,로봇청소기
5040,안마의자
6000,골프
6001,권투
6002,농구
6003,럭비
6004,레슬링
6005,배구
6006,배드민턴
6007,사격
6008,사이클
6009,수영
6010,승마
6011,양궁
6012,역도
6013,요트
6014,유도
6015,조정
6016,기계체조
6017,축구
6018,카누
6019,탁구
6020,태권도
6021,테니스
6022,트라이애슬론
6023,펜싱
6024,하키
6025,핸드볼
6026,서핑
6027,아이스하키
6028,피겨스케이팅
6029,스키점프
6030,봅슬레이
6031,다이빙
6032,수구
6033,스노보드
6034,야구
6035,스켈레톤
6036,컬링
6037,풋살
6038,트램펄린
6039,리듬체조
6040,비치발리볼
